"","district","price","lat","lng"
"671","浦东",42021,31.19604528,121.690876
"672","浦东",31839,31.05573642,121.7773403
"673","浦东",63157,31.15879,121.507518
"674","浦东",36719,31.04224812,121.7495171
"675","浦东",135767,31.233652,121.588417
"676","浦东",100562,31.241167,121.581915
"677","浦东",59194,31.17692545,121.491612
"678","浦东",89118,31.21122911,121.5593516
"679","浦东",21360,30.90504158,121.8136702
"680","浦东",20988,30.90452598,121.8314665
"681","浦东",22470,30.9817801,121.8781787
"682","浦东",54343,31.27082976,121.6182588
"683","浦东",58828,31.178599,121.498646
"684","浦东",58626,31.20727965,121.5152567
"685","浦东",61407,31.18906442,121.5410884
"686","浦东",60661,31.20179036,121.5619343
"687","浦东",65240,31.25666499,121.5726326
"688","浦东",44642,31.19250031,121.7023925
"689","浦东",43136,31.20068642,121.6720252
"690","浦东",53441,31.277683,121.620689
"691","浦东",62680,31.17431,121.505498
"692","浦东",45857,31.34955628,121.5945376
"693","浦东",48677,31.192655,121.632855
"694","浦东",102342,31.218016,121.52061
"695","浦东",54901,31.20539188,121.5183082
"696","浦东",71025,31.214834,121.559843
"697","浦东",61084,31.15260162,121.5308683
"698","浦东",48753,31.156875,121.571329
"699","浦东",55301,31.27630544,121.6611814
"700","浦东",55653,31.215497,121.659351
"701","浦东",51340,31.27717226,121.5970149
"702","浦东",54318,31.15226584,121.5036827
"703","浦东",82526,31.245659,121.557191
"704","浦东",74041,31.19642922,121.5115035
"705","浦东",66749,31.178909,121.493468
"706","浦东",80203,31.243051,121.524189
"707","浦东",69535,31.24862669,121.5424904
"708","浦东",85395,31.216009,121.560211
"709","浦东",92459,31.233183,121.557991
"710","浦东",37673,31.37182486,121.5466065
"711","浦东",48379,31.258613,121.608227
"712","浦东",56099,31.24373,121.693019
"713","浦东",67847,31.18946449,121.5678424
"714","浦东",66754,31.178647,121.502487
"715","浦东",71439,31.23323,121.542131
"716","浦东",55011,31.24531211,121.680538
"717","浦东",63727,31.18802397,121.5066393
"718","浦东",31633,31.0620216,121.7731578
"719","浦东",46900,31.19517301,121.7008412
"720","浦东",39351,31.20166089,121.6887724
"721","浦东",87170,31.23690467,121.5364517
"722","浦东",59709,31.18782116,121.5077248
"723","浦东",62401,31.191387,121.556768
"724","浦东",66268,31.27018917,121.5897707
"725","浦东",53067,31.28543744,121.5877895
"726","浦东",68679,31.243758,121.551398
"727","浦东",81096,31.245195,121.552482
"728","浦东",89726,31.238279,121.558271
"729","浦东",81716,31.24147,121.570539
"730","浦东",44224,31.118409,121.593715
"731","浦东",64402,31.25333431,121.5588268
"732","浦东",21770,30.98401972,121.876752
"733","浦东",71380,31.18609851,121.517892
"734","浦东",62359,31.19786976,121.5598016
"735","浦东",57647,31.275128,121.622035
"736","浦东",41068,31.200014,121.694606
"737","浦东",54993,31.2080962,121.6229553
"738","浦东",22889,30.873275,121.866942
"739","浦东",57740,31.29585569,121.5918836
"740","浦东",52613,31.28342106,121.6069824
"741","浦东",83123,31.238703,121.556138
"742","浦东",73862,31.20674,121.538146
"743","浦东",33923,31.05531515,121.7525023
"744","浦东",57942,31.18571003,121.5578117
"745","浦东",58216,31.19591,121.569881
"746","浦东",90153,31.241836,121.58099
"747","浦东",59044,31.163789,121.511714
"748","浦东",59899,31.214503,121.537368
"749","浦东",86585,31.26546282,121.5974049
"750","浦东",98860,31.18324304,121.5394966
"751","浦东",56719,31.104509,121.597879
"752","浦东",57376,31.26650985,121.5886001
"753","浦东",53301,31.17225898,121.5500708
"754","浦东",67372,31.236679,121.583031
"755","浦东",37968,31.06203492,121.7801338
"756","浦东",58826,31.180586,121.499058
"757","浦东",60134,31.222587,121.525024
"758","浦东",48780,31.27387446,121.5832244
"759","浦东",62929,31.20261614,121.5153367
"760","浦东",42009,31.11560888,121.5789674
"761","浦东",48704,31.14330055,121.5278018
"762","浦东",42143,31.18797707,121.6368981
"763","浦东",43237,31.19623433,121.7045417
"764","浦东",64912,31.280474,121.593659
"765","浦东",57318,31.26164668,121.5947368
"766","浦东",55110,31.14742265,121.5139567
"767","浦东",63220,31.211396,121.54843
"768","浦东",75139,31.264348,121.574832
"769","浦东",47357,31.30276232,121.6119286
"770","浦东",81812,31.23927782,121.5249715
"771","浦东",56109,31.20299845,121.5704701
"772","浦东",39865,31.18911903,121.7069404
"773","浦东",41367,31.19169995,121.6956037
"774","浦东",30789,31.05364173,121.7510504
"775","浦东",56962,31.301442,121.586736
"776","浦东",54709,31.196003,121.564929
"777","浦东",32590,31.054476,121.759254
"778","浦东",30106,31.05218732,121.7541738
"779","浦东",75253,31.2492916,121.5577797
"780","浦东",23527,31.260805,121.622066
"781","浦东",84127,31.23784369,121.5296305
"782","浦东",45507,31.19500894,121.6934158
"783","浦东",83496,31.236773,121.555008
"784","浦东",40755,31.349239,121.582012
"785","浦东",38266,31.203289,121.694382
"786","浦东",79491,31.245166,121.525004
"787","浦东",85120,31.23208028,121.5344561
"788","浦东",31827,31.057297,121.773431
"789","浦东",36562,31.1957038,121.7113553
"790","浦东",38397,31.11849757,121.5895932
"791","浦东",40442,31.20566183,121.699882
"792","浦东",23184,30.90466,121.810324
"793","浦东",35436,31.17118181,121.6816185
"794","浦东",59500,31.249962,121.539876
"795","浦东",54761,31.273327,121.578237
"796","浦东",87618,31.16774525,121.533908
"797","浦东",73990,31.22847971,121.5231475
"798","浦东",43313,31.196222,121.698895
"799","浦东",53823,31.27140794,121.5866828
"800","浦东",25682,30.91702498,121.8134582
"801","浦东",65262,31.203128,121.527225
"802","浦东",60415,31.14855068,121.4997766
"803","浦东",54203,31.19014733,121.565444
"804","浦东",77488,31.231371,121.678239
"805","浦东",54393,31.14453223,121.5055354
"806","浦东",55048,31.192198,121.564665
"807","浦东",61623,31.18229919,121.4961086
"808","浦东",68620,31.21429556,121.5219318
"809","浦东",59990,31.27555114,121.5931233
"810","浦东",61403,31.263052,121.593782
"811","浦东",54309,31.340881,121.588666
"812","浦东",61164,31.15718333,121.5102715
"813","浦东",42248,31.12279345,121.592974
"814","浦东",53900,31.15063417,121.4967614
"815","浦东",40770,31.097098,121.591874
"816","浦东",54459,31.203284,121.5176188
"817","浦东",69242,31.207222,121.594314
"818","浦东",34561,31.23926697,121.7311136
"819","浦东",39412,31.26096591,121.6188007
"820","浦东",126723,31.231595,121.608774
"821","浦东",61324,31.14152335,121.589545
"822","浦东",26341,31.03256859,121.7104427
"823","浦东",67740,31.21645882,121.5280138
"824","浦东",57488,31.19766118,121.5658499
"825","浦东",53616,31.27516536,121.6002141
"826","浦东",31793,31.05884805,121.7804704
"827","浦东",49041,31.068992,121.722338
"828","浦东",65939,31.27192183,121.5870438
"829","浦东",43053,31.13681058,121.5942168
"830","浦东",46002,31.115827,121.575883
"831","浦东",96325,31.247344,121.59809
"832","浦东",50762,31.11416614,121.5831165
"833","浦东",34702,31.16296315,121.7236289
"834","浦东",68067,31.241712,121.548137
"835","浦东",61150,31.26490888,121.5713628
"836","浦东",34684,31.25455387,121.6058667
"837","浦东",59530,31.202464,121.566258
"838","浦东",60992,31.19167745,121.5254353
"839","浦东",56707,31.14761449,121.502189
"840","浦东",63192,31.161286,121.505283
"841","浦东",52641,31.17100971,121.5040508
"842","浦东",67512,31.24937843,121.5511497
"843","浦东",25557,31.027588,121.711777
"844","浦东",54566,31.19177901,121.5632183
"845","浦东",66034,31.25491205,121.5730067
"846","浦东",55509,31.19518835,121.5611992
"847","浦东",49356,31.15173081,121.502317
"848","浦东",66615,31.220119,121.530007
"849","浦东",33304,31.12830661,121.7687484
"850","浦东",61770,31.248813,121.537002
"851","浦东",54949,31.2352219,121.5174673
"852","浦东",60250,31.23446272,121.5256911
"853","浦东",79470,31.184637,121.630852
"854","浦东",57614,31.19989993,121.5644234
"855","浦东",61213,31.15718333,121.5102715
"856","浦东",33687,31.11873247,121.774501
"857","浦东",56269,31.25562853,121.5884971
"858","浦东",67881,31.15454978,121.5386908
"859","浦东",57186,31.25053143,121.5717201
"860","浦东",43306,31.352485,121.590437
"861","浦东",64630,31.21398514,121.5232043
"862","浦东",73753,31.18282789,121.5174087
"863","浦东",73399,31.220365,121.520219
"864","浦东",64432,31.14672581,121.4979329
"865","浦东",22001,30.91547342,121.8189349
"866","浦东",65727,31.161414,121.499193
"867","浦东",41219,31.19540772,121.6977569
"868","浦东",34433,31.040727,121.593418
"869","浦东",60279,31.228443,121.627044
"870","浦东",64989,31.247986,121.551715
"871","浦东",56429,31.20516538,121.6193917
"872","浦东",45770,31.184735,121.636111
"873","浦东",51591,31.26041069,121.5631365
"874","浦东",58397,31.218884,121.654179
"875","浦东",56945,31.274494,121.618026
"876","浦东",37919,31.20286544,121.6802707
"877","浦东",91228,31.24320518,121.535504
"878","浦东",50267,31.14722459,121.5295092
"879","浦东",55493,31.18894602,121.5083262
"880","浦东",85045,31.226178,121.522806
"881","浦东",85517,31.238968,121.526196
"882","浦东",88741,31.259294,121.582629
"883","浦东",38049,31.320531,121.637085
"884","浦东",65323,31.25573348,121.5571932
"885","浦东",47072,31.11779254,121.589084
"886","浦东",63216,31.246138,121.553333
"887","浦东",54769,31.26889118,121.5889342
"888","浦东",81444,31.155079,121.526817
"889","浦东",45294,31.25099179,121.6852744
"890","浦东",87479,31.205372,121.537027
"891","浦东",54620,31.20124148,121.5613325
"892","浦东",37380,31.030955,121.596143
"893","浦东",60123,31.218749,121.620053
"894","浦东",40506,31.20569681,121.6991428
"895","浦东",49933,31.27017465,121.6186713
"896","浦东",92813,31.160261,121.495649
"897","浦东",35176,31.04458122,121.7729511
"898","浦东",50779,31.27988179,121.5869897
"899","浦东",43081,31.117237067273,121.58272389668
"900","浦东",64719,31.175836,121.5182
"901","浦东",53017,31.189858,121.526483
"902","浦东",50907,31.187734,121.633789
"903","浦东",42587,31.2498994,121.6929763
"904","浦东",91760,31.25206317,121.5489451
"905","浦东",42450,31.190446,121.697584
"906","浦东",36157,31.1226558,121.5929017
"907","浦东",59260,31.22134682,121.5242106
"908","浦东",55566,31.2880368,121.6178474
"909","浦东",38604,31.24766462,121.6874735
"910","浦东",55375,31.20122956,121.519473
"911","浦东",67567,31.24848441,121.5420913
"912","浦东",83164,31.24186451,121.5245127
"913","浦东",62165,31.14597711,121.5331622
"914","浦东",61057,31.16541933,121.5121308
"915","浦东",69804,31.221717,121.526262
"916","浦东",38777,31.20184957,121.6756684
"917","浦东",37708,31.24417806,121.6881044
"918","浦东",49779,31.1903425,121.567819
"919","浦东",49816,31.34178118,121.5833736
"920","浦东",44436,31.10777121,121.7737812
"921","浦东",108065,31.19961715,121.5260029
"922","浦东",45133,31.20525104,121.70688
"923","浦东",60598,31.166858,121.511549
"924","浦东",37026,31.31939,121.637892
"925","浦东",51996,31.28016,121.662106
"926","浦东",32975,31.052967,121.7457808
"927","浦东",69286,31.19983592,121.5257899
"928","浦东",46997,31.187139,121.554634
"929","浦东",57300,31.25990808,121.588908
"930","浦东",48894,31.14773727,121.620759
"931","浦东",61787,31.260033,121.602837
"932","浦东",38824,31.19895752,121.6966892
"933","浦东",45107,31.05934904,121.7542667
"934","浦东",104609,31.221985,121.581013
"935","浦东",59850,31.189683,121.634951
"936","浦东",24816,30.91650766,121.8204392
"937","浦东",31012,31.12019001,121.5933315
"938","浦东",21970,30.9052,121.821014
"939","浦东",43851,31.20637933,121.704659
"940","浦东",50252,31.14447,121.532282
"941","浦东",92625,31.21785,121.626881
"942","浦东",61653,31.252022,121.571282
"943","浦东",64154,31.181746,121.50561
"944","浦东",55079,31.19213311,121.5657644
"945","浦东",45764,31.20963406,121.5561539
"946","浦东",35668,31.03374541,121.6649723
"947","浦东",43036,31.046949,121.591528
"948","浦东",64152,31.21707022,121.5223881
"949","浦东",88366,31.249609,121.554953
"950","浦东",79070,31.27038908,121.5948978
"951","浦东",66028,31.18916667,121.5590111
"952","浦东",52641,31.26347472,121.5939582
"953","浦东",30998,31.05198058,121.7505371
"954","浦东",38710,31.27267485,121.685539
"955","浦东",33997,31.23919001,121.728006
"956","浦东",44392,31.34238097,121.5795246
"957","浦东",63828,31.24852,121.551519
"958","浦东",89770,31.245095,121.561193
"959","浦东",67825,31.23052525,121.536022
"960","浦东",65124,31.22364831,121.5250557
"961","浦东",38247,31.08074327,121.5978212
"962","浦东",54307,31.17396528,121.541399
"963","浦东",54217,31.17220429,121.5363437
"964","浦东",31938,31.04815675,121.7603898
"965","浦东",54628,31.15107711,121.4997321
"966","浦东",41033,31.19874,121.698962
"967","浦东",59304,31.18942253,121.521123
"968","浦东",48831,31.27191221,121.5776163
"969","浦东",58734,31.16754,121.498767
"970","浦东",60237,31.16059189,121.5030924
"971","浦东",19761,30.86838252,121.8615594
"972","浦东",68683,31.18780533,121.5034368
"973","浦东",39173,31.37296316,121.5443455
"974","浦东",54992,31.35495445,121.5855324
"975","浦东",54141,31.159763,121.512451
"976","浦东",75940,31.20069715,121.5368957
"977","浦东",32137,31.1604964,121.7264358
"978","浦东",86802,31.204905,121.6124
"979","浦东",67878,31.13663703,121.5452487
"980","浦东",84282,31.21969769,121.5269689
"981","浦东",49773,31.20512054,121.6170315
"982","浦东",31346,31.06039081,121.766612
"983","浦东",51117,31.19907389,121.6943552
"984","浦东",71286,31.27829987,121.6093675
"985","浦东",44258,31.35613774,121.5885064
"986","浦东",40674,31.12663518,121.5876178
"987","浦东",36241,31.04153154,121.7476526
"988","浦东",64801,31.18047314,121.5590644
"989","浦东",25680,30.968645,121.75397
"990","浦东",43648,31.123071,121.586731
"991","浦东",65194,31.14933606,121.5805103
"992","浦东",62037,31.15179965,121.5021268
"993","浦东",56838,31.26498343,121.5845165
"994","浦东",53906,31.336086,121.597908
"995","浦东",74409,31.18794276,121.5086975
"996","浦东",41696,31.20424112,121.7030977
"997","浦东",55067,31.19409035,121.5231154
"998","浦东",73899,31.245073,121.555302
"999","浦东",39645,31.12192121,121.5895422
"1000","浦东",39344,31.256071,121.603476
"1001","浦东",42963,31.200885820359,121.69042402271
"1002","浦东",60040,31.181687,121.704155
"1003","浦东",53241,31.27112182,121.5962164
"1004","浦东",80357,31.211593,121.552452
"1005","浦东",46066,31.11562751,121.5788321
"1006","浦东",36406,31.24532093,121.6890905
"1007","浦东",57474,31.18792837,121.5648308
"1008","浦东",37800,31.262664,121.61691
"1009","浦东",34595,31.26780736,121.6929692
"1010","浦东",34040,31.20307721,121.6997139
"1011","浦东",38611,31.349585,121.579631
"1012","浦东",44955,31.28146817,121.6722281
"1013","浦东",62381,31.184576,121.5709
"1014","浦东",62844,31.20526277,121.5140611
"1015","浦东",46742,31.18607302,121.523333
"1016","浦东",43539,31.15130087,121.6178683
"1017","浦东",64339,31.209073,121.52539
"1018","浦东",45729,31.11758088,121.5856291
"1019","浦东",56167,31.25651038,121.5562358
"1020","浦东",94113,31.240721,121.560758
"1021","浦东",102183,31.167008,121.489793
"1022","浦东",59512,31.18187869,121.7016564
"1023","浦东",48503,31.28539194,121.5872735
"1024","浦东",78147,31.14964642,121.5805782
"1025","浦东",30080,31.05610533,121.7635592
"1026","浦东",46219,31.282629,121.67394
"1027","浦东",34924,31.07321739,121.5954027
"1028","浦东",29275,31.05430656,121.7584822
"1029","浦东",32927,31.047102,121.757629
"1030","浦东",60240,31.183423,121.513291
"1031","浦东",59719,31.15763,121.577259
"1032","浦东",40114,31.19888647,121.7147856
"1033","浦东",58083,31.187746,121.565748
"1034","浦东",48990,31.3397649,121.5844322
"1035","浦东",72077,31.24690255,121.5293836
"1036","浦东",31829,31.05472783,121.7755373
"1037","浦东",52889,31.283245,121.600893
"1038","浦东",32746,31.18869844,121.7006756
"1039","浦东",52153,31.202898,121.697081
